Date,Site ID,POC,Daily Max 1-hour NO2 Concentration,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,SITE_LATITUDE,SITE_LONGITUDE
12/30/2020,60370002,2,25.8,24,Azusa,24,100,34.1365,-117.92391
12/31/2020,60370002,2,20.1,19,Azusa,24,100,34.1365,-117.92391
01/01/2020,60370016,1,12.6,11,Glendora,24,100,34.14435,-117.85036
01/02/2020,60370016,1,27.9,25,Glendora,24,100,34.14435,-117.85036
01/03/2020,60370016,1,16.3,15,Glendora,24,100,34.14435,-117.85036
01/04/2020,60370016,1,30.4,28,Glendora,24,100,34.14435,-117.85036
01/05/2020,60370016,1,18,17,Glendora,24,100,34.14435,-117.85036
01/06/2020,60370016,1,15.4,14,Glendora,24,100,34.14435,-117.85036
01/07/2020,60370016,1,26.1,25,Glendora,24,100,34.14435,-117.85036
01/08/2020,60370016,1,25.4,24,Glendora,24,100,34.14435,-117.85036
01/09/2020,60370016,1,14.1,13,Glendora,24,100,34.14435,-117.85036
01/10/2020,60370016,1,28.6,26,Glendora,24,100,34.14435,-117.85036
01/11/2020,60370016,1,17.2,16,Glendora,24,100,34.14435,-117.85036
01/12/2020,60370016,1,12.8,11,Glendora,24,100,34.14435,-117.85036
01/13/2020,60370016,1,13.9,12,Glendora,24,100,34.14435,-117.85036
01/14/2020,60370016,1,24.3,23,Glendora,24,100,34.14435,-117.85036
01/15/2020,60370016,1,22.6,21,Glendora,24,100,34.14435,-117.85036
01/16/2020,60370016,1,16.8,15,Glendora,24,100,34.14435,-117.85036
01/17/2020,60370016,1,11.3,10,Glendora,24,100,34.14435,-117.85036
01/18/2020,60370016,1,11.1,10,Glendora,24,100,34.14435,-117.85036
01/19/2020,60370016,1,23.6,22,Glendora,24,100,34.14435,-117.85036
01/20/2020,60370016,1,34.8,32,Glendora,24,100,34.14435,-117.85036
01/21/2020,60370016,1,15.7,14,Glendora,24,100,34.14435,-117.85036
01/22/2020,60370016,1,16.7,15,Glendora,24,100,34.14435,-117.85036
01/23/2020,60370016,1,17.1,16,Glendora,21,88,34.14435,-117.85036
01/24/2020,60370016,1,50.4,47,Glendora,22,92,34.14435,-117.85036
01/25/2020,60370016,1,34.4,32,Glendora,24,100,34.14435,-117.85036
01/26/2020,60370016,1,21,20,Glendora,24,100,34.14435,-117.85036
01/27/2020,60370016,1,18.9,17,Glendora,24,100,34.14435,-117.85036
01/28/2020,60370016,1,23.9,22,Glendora,20,83,34.14435,-117.85036
01/29/2020,60370016,1,20.6,19,Glendora,24,100,34.14435,-117.85036
01/30/2020,60370016,1,17.3,16,Glendora,24,100,34.14435,-117.85036
01/31/2020,60370016,1,14.8,13,Glendora,24,100,34.14435,-117.85036
02/01/2020,60370016,1,7.9,7,Glendora,24,100,34.14435,-117.85036
02/02/2020,60370016,1,10,9,Glendora,24,100,34.14435,-117.85036
02/03/2020,60370016,1,3.7,3,Glendora,24,100,34.14435,-117.85036
02/04/2020,60370016,1,29.2,27,Glendora,24,100,34.14435,-117.85036
02/05/2020,60370016,1,23.4,22,Glendora,24,100,34.14435,-117.85036
02/06/2020,60370016,1,26.5,25,Glendora,24,100,34.14435,-117.85036
02/07/2020,60370016,1,32.2,30,Glendora,24,100,34.14435,-117.85036
02/08/2020,60370016,1,30.2,28,Glendora,24,100,34.14435,-117.85036
02/09/2020,60370016,1,9.7,8,Glendora,24,100,34.14435,-117.85036
02/10/2020,60370016,1,10.6,9,Glendora,24,100,34.14435,-117.85036
02/11/2020,60370016,1,19.3,18,Glendora,24,100,34.14435,-117.85036
02/12/2020,60370016,1,21.5,20,Glendora,24,100,34.14435,-117.85036
02/13/2020,60370016,1,24.7,23,Glendora,24,100,34.14435,-117.85036
02/14/2020,60370016,1,30.1,28,Glendora,24,100,34.14435,-117.85036
02/15/2020,60370016,1,15.6,14,Glendora,24,100,34.14435,-117.85036
02/16/2020,60370016,1,16.1,15,Glendora,24,100,34.14435,-117.85036
02/17/2020,60370016,1,22.3,21,Glendora,24,100,34.14435,-117.85036
02/18/2020,60370016,1,25,24,Glendora,24,100,34.14435,-117.85036
02/19/2020,60370016,1,19,18,Glendora,24,100,34.14435,-117.85036
02/20/2020,60370016,1,18.1,17,Glendora,24,100,34.14435,-117.85036
02/21/2020,60370016,1,24.2,23,Glendora,24,100,34.14435,-117.85036
02/22/2020,60370016,1,5.3,5,Glendora,24,100,34.14435,-117.85036
02/23/2020,60370016,1,9.1,8,Glendora,24,100,34.14435,-117.85036
02/24/2020,60370016,1,19.5,18,Glendora,24,100,34.14435,-117.85036
02/25/2020,60370016,1,16.6,15,Glendora,24,100,34.14435,-117.85036
02/26/2020,60370016,1,11.1,10,Glendora,24,100,34.14435,-117.85036
02/27/2020,60370016,1,16.6,15,Glendora,24,100,34.14435,-117.85036
02/28/2020,60370016,1,17.6,16,Glendora,24,100,34.14435,-117.85036
02/29/2020,60370016,1,14.3,13,Glendora,24,100,34.14435,-117.85036
03/01/2020,60370016,1,4.7,4,Glendora,24,100,34.14435,-117.85036
03/02/2020,60370016,1,8.4,8,Glendora,24,100,34.14435,-117.85036
03/03/2020,60370016,1,17.8,16,Glendora,24,100,34.14435,-117.85036
03/04/2020,60370016,1,22.8,21,Glendora,24,100,34.14435,-117.85036
03/05/2020,60370016,1,19.5,18,Glendora,24,100,34.14435,-117.85036
03/06/2020,60370016,1,31.8,29,Glendora,24,100,34.14435,-117.85036
03/07/2020,60370016,1,7.8,7,Glendora,24,100,34.14435,-117.85036
03/08/2020,60370016,1,6.5,6,Glendora,24,100,34.14435,-117.85036
03/09/2020,60370016,1,12.1,11,Glendora,24,100,34.14435,-117.85036
03/10/2020,60370016,1,10.8,9,Glendora,24,100,34.14435,-117.85036
03/11/2020,60370016,1,13.1,12,Glendora,24,100,34.14435,-117.85036
03/12/2020,60370016,1,21.9,20,Glendora,24,100,34.14435,-117.85036
03/13/2020,60370016,1,7.8,7,Glendora,24,100,34.14435,-117.85036
03/14/2020,60370016,1,6.7,6,Glendora,24,100,34.14435,-117.85036
03/15/2020,60370016,1,4.9,4,Glendora,24,100,34.14435,-117.85036
03/16/2020,60370016,1,7,7,Glendora,24,100,34.14435,-117.85036
03/17/2020,60370016,1,9.6,8,Glendora,20,83,34.14435,-117.85036
03/18/2020,60370016,1,9.4,8,Glendora,20,83,34.14435,-117.85036
03/19/2020,60370016,1,11.8,10,Glendora,24,100,34.14435,-117.85036
03/20/2020,60370016,1,7,7,Glendora,23,96,34.14435,-117.85036
03/21/2020,60370016,1,6.3,6,Glendora,24,100,34.14435,-117.85036
03/22/2020,60370016,1,6.7,6,Glendora,24,100,34.14435,-117.85036
03/23/2020,60370016,1,5,5,Glendora,24,100,34.14435,-117.85036
03/24/2020,60370016,1,6.9,6,Glendora,24,100,34.14435,-117.85036
03/25/2020,60370016,1,5.4,5,Glendora,24,100,34.14435,-117.85036
03/26/2020,60370016,1,4.6,4,Glendora,24,100,34.14435,-117.85036
03/27/2020,60370016,1,5.9,5,Glendora,24,100,34.14435,-117.85036
03/28/2020,60370016,1,6.3,6,Glendora,24,100,34.14435,-117.85036
03/29/2020,60370016,1,4.5,4,Glendora,24,100,34.14435,-117.85036
03/30/2020,60370016,1,10.1,9,Glendora,24,100,34.14435,-117.85036
03/31/2020,60370016,1,17.5,16,Glendora,24,100,34.14435,-117.85036
04/01/2020,60370016,1,15.9,14,Glendora,24,100,34.14435,-117.85036
04/02/2020,60370016,1,6,6,Glendora,24,100,34.14435,-117.85036
04/03/2020,60370016,1,7.4,7,Glendora,24,100,34.14435,-117.85036
04/04/2020,60370016,1,6.3,6,Glendora,24,100,34.14435,-117.85036
04/05/2020,60370016,1,3.3,3,Glendora,24,100,34.14435,-117.85036
04/06/2020,60370016,1,5.6,5,Glendora,24,100,34.14435,-117.85036
04/07/2020,60370016,1,10.5,9,Glendora,24,100,34.14435,-117.85036
04/08/2020,60370016,1,9.3,8,Glendora,19,79,34.14435,-117.85036
04/09/2020,60370016,1,2.9,2,Glendora,18,75,34.14435,-117.85036
04/10/2020,60370016,1,4.9,4,Glendora,24,100,34.14435,-117.85036
04/11/2020,60370016,1,6,6,Glendora,24,100,34.14435,-117.85036
04/12/2020,60370016,1,3.5,3,Glendora,24,100,34.14435,-117.85036
04/13/2020,60370016,1,9.8,8,Glendora,24,100,34.14435,-117.85036
04/14/2020,60370016,1,8.3,8,Glendora,21,88,34.14435,-117.85036
04/15/2020,60370016,1,10,9,Glendora,22,92,34.14435,-117.85036
04/16/2020,60370016,1,11.3,10,Glendora,24,100,34.14435,-117.85036
04/17/2020,60370016,1,10.1,9,Glendora,24,100,34.14435,-117.85036
04/18/2020,60370016,1,7.1,7,Glendora,24,100,34.14435,-117.85036
04/19/2020,60370016,1,6.8,6,Glendora,24,100,34.14435,-117.85036
04/20/2020,60370016,1,8.2,8,Glendora,24,100,34.14435,-117.85036
04/21/2020,60370016,1,9,8,Glendora,24,100,34.14435,-117.85036
04/22/2020,60370016,1,13.4,12,Glendora,24,100,34.14435,-117.85036
04/23/2020,60370016,1,14.7,13,Glendora,24,100,34.14435,-117.85036
04/24/2020,60370016,1,10.1,9,Glendora,24,100,34.14435,-117.85036
04/25/2020,60370016,1,15.5,14,Glendora,24,100,34.14435,-117.85036
04/26/2020,60370016,1,8.5,8,Glendora,24,100,34.14435,-117.85036
04/27/2020,60370016,1,17.9,16,Glendora,24,100,34.14435,-117.85036
04/28/2020,60370016,1,13.3,12,Glendora,22,92,34.14435,-117.85036
04/29/2020,60370016,1,14.1,13,Glendora,24,100,34.14435,-117.85036
04/30/2020,60370016,1,13,12,Glendora,22,92,34.14435,-117.85036
05/01/2020,60370016,1,9.7,8,Glendora,24,100,34.14435,-117.85036
05/02/2020,60370016,1,7.9,7,Glendora,24,100,34.14435,-117.85036
05/03/2020,60370016,1,6.4,6,Glendora,24,100,34.14435,-117.85036
05/04/2020,60370016,1,10.6,9,Glendora,24,100,34.14435,-117.85036
05/05/2020,60370016,1,12.1,11,Glendora,24,100,34.14435,-117.85036
05/06/2020,60370016,1,15.6,14,Glendora,24,100,34.14435,-117.85036
05/07/2020,60370016,1,17,16,Glendora,23,96,34.14435,-117.85036
05/08/2020,60370016,1,25.3,24,Glendora,24,100,34.14435,-117.85036
05/09/2020,60370016,1,11.2,10,Glendora,24,100,34.14435,-117.85036
05/10/2020,60370016,1,6.2,6,Glendora,24,100,34.14435,-117.85036
05/11/2020,60370016,1,11.7,10,Glendora,24,100,34.14435,-117.85036
05/12/2020,60370016,1,7.4,7,Glendora,24,100,34.14435,-117.85036
05/13/2020,60370016,1,7.4,7,Glendora,24,100,34.14435,-117.85036
05/14/2020,60370016,1,6.2,6,Glendora,24,100,34.14435,-117.85036
05/15/2020,60370016,1,8.7,8,Glendora,24,100,34.14435,-117.85036
05/16/2020,60370016,1,12.2,11,Glendora,24,100,34.14435,-117.85036
05/17/2020,60370016,1,6.4,6,Glendora,24,100,34.14435,-117.85036
05/18/2020,60370016,1,5.8,5,Glendora,24,100,34.14435,-117.85036
05/19/2020,60370016,1,5.9,5,Glendora,24,100,34.14435,-117.85036
05/20/2020,60370016,1,8,8,Glendora,21,88,34.14435,-117.85036
05/21/2020,60370016,1,11.6,10,Glendora,24,100,34.14435,-117.85036
05/22/2020,60370016,1,11.5,10,Glendora,24,100,34.14435,-117.85036
05/23/2020,60370016,1,6.2,6,Glendora,24,100,34.14435,-117.85036
05/24/2020,60370016,1,6.3,6,Glendora,24,100,34.14435,-117.85036
05/25/2020,60370016,1,10.1,9,Glendora,24,100,34.14435,-117.85036
05/26/2020,60370016,1,21.1,20,Glendora,22,92,34.14435,-117.85036
05/27/2020,60370016,1,23.2,22,Glendora,24,100,34.14435,-117.85036
05/28/2020,60370016,1,15,14,Glendora,24,100,34.14435,-117.85036
05/29/2020,60370016,1,11.7,10,Glendora,24,100,34.14435,-117.85036
05/30/2020,60370016,1,7.6,7,Glendora,24,100,34.14435,-117.85036
05/31/2020,60370016,1,6.3,6,Glendora,24,100,34.14435,-117.85036
06/01/2020,60370016,1,13.5,12,Glendora,24,100,34.14435,-117.85036
06/02/2020,60370016,1,21.8,20,Glendora,24,100,34.14435,-117.85036
06/03/2020,60370016,1,18.4,17,Glendora,24,100,34.14435,-117.85036
06/04/2020,60370016,1,10.8,9,Glendora,24,100,34.14435,-117.85036
06/05/2020,60370016,1,7.3,7,Glendora,22,92,34.14435,-117.85036
06/06/2020,60370016,1,9,8,Glendora,24,100,34.14435,-117.85036
06/07/2020,60370016,1,5.7,5,Glendora,24,100,34.14435,-117.85036
06/08/2020,60370016,1,7.3,7,Glendora,24,100,34.14435,-117.85036
06/09/2020,60370016,1,9.9,8,Glendora,24,100,34.14435,-117.85036
06/10/2020,60370016,1,9.3,8,Glendora,24,100,34.14435,-117.85036
06/11/2020,60370016,1,17.6,16,Glendora,24,100,34.14435,-117.85036
06/12/2020,60370016,1,14.8,13,Glendora,24,100,34.14435,-117.85036
06/13/2020,60370016,1,8.5,8,Glendora,24,100,34.14435,-117.85036
06/14/2020,60370016,1,6.6,6,Glendora,24,100,34.14435,-117.85036
06/15/2020,60370016,1,12.6,11,Glendora,24,100,34.14435,-117.85036
06/16/2020,60370016,1,8.3,8,Glendora,24,100,34.14435,-117.85036
06/17/2020,60370016,1,10.3,9,Glendora,24,100,34.14435,-117.85036
06/18/2020,60370016,1,11.5,10,Glendora,24,100,34.14435,-117.85036
06/19/2020,60370016,1,8.4,8,Glendora,24,100,34.14435,-117.85036
06/20/2020,60370016,1,6.8,6,Glendora,24,100,34.14435,-117.85036
06/21/2020,60370016,1,8.3,8,Glendora,24,100,34.14435,-117.85036
06/22/2020,60370016,1,12.4,11,Glendora,24,100,34.14435,-117.85036
06/23/2020,60370016,1,15.5,14,Glendora,24,100,34.14435,-117.85036
06/24/2020,60370016,1,12.7,11,Glendora,24,100,34.14435,-117.85036
06/25/2020,60370016,1,11.5,10,Glendora,24,100,34.14435,-117.85036
06/26/2020,60370016,1,15.3,14,Glendora,24,100,34.14435,-117.85036
06/27/2020,60370016,1,16.3,15,Glendora,24,100,34.14435,-117.85036
06/28/2020,60370016,1,4.3,4,Glendora,24,100,34.14435,-117.85036
06/29/2020,60370016,1,8.9,8,Glendora,24,100,34.14435,-117.85036
06/30/2020,60370016,1,10.6,9,Glendora,24,100,34.14435,-117.85036
07/01/2020,60370016,1,10.9,9,Glendora,24,100,34.14435,-117.85036
07/02/2020,60370016,1,10.6,9,Glendora,24,100,34.14435,-117.85036
07/03/2020,60370016,1,16.1,15,Glendora,24,100,34.14435,-117.85036
07/04/2020,60370016,1,15.2,14,Glendora,24,100,34.14435,-117.85036
07/05/2020,60370016,1,10.6,9,Glendora,24,100,34.14435,-117.85036
07/06/2020,60370016,1,20.1,19,Glendora,24,100,34.14435,-117.85036
07/07/2020,60370016,1,12.8,11,Glendora,24,100,34.14435,-117.85036
07/08/2020,60370016,1,13.9,12,Glendora,24,100,34.14435,-117.85036
07/09/2020,60370016,1,14.4,13,Glendora,24,100,34.14435,-117.85036
07/10/2020,60370016,1,20.2,19,Glendora,24,100,34.14435,-117.85036
07/11/2020,60370016,1,14.5,13,Glendora,24,100,34.14435,-117.85036
07/12/2020,60370016,1,10.5,9,Glendora,24,100,34.14435,-117.85036
07/13/2020,60370016,1,16.4,15,Glendora,24,100,34.14435,-117.85036
07/14/2020,60370016,1,11,10,Glendora,24,100,34.14435,-117.85036
07/15/2020,60370016,1,9.5,8,Glendora,24,100,34.14435,-117.85036
07/16/2020,60370016,1,11.9,10,Glendora,24,100,34.14435,-117.85036
07/17/2020,60370016,1,11.9,10,Glendora,22,92,34.14435,-117.85036
07/18/2020,60370016,1,12.4,11,Glendora,24,100,34.14435,-117.85036
07/19/2020,60370016,1,9.4,8,Glendora,24,100,34.14435,-117.85036
07/20/2020,60370016,1,15.3,14,Glendora,24,100,34.14435,-117.85036
07/21/2020,60370016,1,15.3,14,Glendora,24,100,34.14435,-117.85036
07/22/2020,60370016,1,13,12,Glendora,24,100,34.14435,-117.85036
07/23/2020,60370016,1,11,10,Glendora,24,100,34.14435,-117.85036
07/24/2020,60370016,1,10.6,9,Glendora,22,92,34.14435,-117.85036
07/25/2020,60370016,1,11,10,Glendora,24,100,34.14435,-117.85036
07/26/2020,60370016,1,12.3,11,Glendora,24,100,34.14435,-117.85036
07/27/2020,60370016,1,18.1,17,Glendora,24,100,34.14435,-117.85036
07/28/2020,60370016,1,19.1,18,Glendora,22,92,34.14435,-117.85036
07/29/2020,60370016,1,19.5,18,Glendora,24,100,34.14435,-117.85036
07/30/2020,60370016,1,23.3,22,Glendora,24,100,34.14435,-117.85036
07/31/2020,60370016,1,37.7,35,Glendora,24,100,34.14435,-117.85036
08/01/2020,60370016,1,25,24,Glendora,24,100,34.14435,-117.85036
08/02/2020,60370016,1,9.5,8,Glendora,24,100,34.14435,-117.85036
08/03/2020,60370016,1,22.6,21,Glendora,24,100,34.14435,-117.85036
08/04/2020,60370016,1,12.5,11,Glendora,24,100,34.14435,-117.85036
08/05/2020,60370016,1,10.9,9,Glendora,24,100,34.14435,-117.85036
08/06/2020,60370016,1,14.9,13,Glendora,24,100,34.14435,-117.85036
08/07/2020,60370016,1,13.2,12,Glendora,24,100,34.14435,-117.85036
08/08/2020,60370016,1,16.9,15,Glendora,24,100,34.14435,-117.85036
08/09/2020,60370016,1,12.7,11,Glendora,24,100,34.14435,-117.85036
08/10/2020,60370016,1,18.7,17,Glendora,24,100,34.14435,-117.85036
08/11/2020,60370016,1,24.9,23,Glendora,24,100,34.14435,-117.85036
08/12/2020,60370016,1,27.4,25,Glendora,24,100,34.14435,-117.85036
08/13/2020,60370016,1,27.9,25,Glendora,24,100,34.14435,-117.85036
08/14/2020,60370016,1,34.6,32,Glendora,24,100,34.14435,-117.85036
08/15/2020,60370016,1,20.5,19,Glendora,24,100,34.14435,-117.85036
08/16/2020,60370016,1,11,10,Glendora,24,100,34.14435,-117.85036
08/17/2020,60370016,1,18.2,17,Glendora,24,100,34.14435,-117.85036
08/18/2020,60370016,1,22,21,Glendora,21,88,34.14435,-117.85036
08/19/2020,60370016,1,18.5,17,Glendora,22,92,34.14435,-117.85036
08/20/2020,60370016,1,23.2,22,Glendora,24,100,34.14435,-117.85036
08/21/2020,60370016,1,24.2,23,Glendora,24,100,34.14435,-117.85036
08/22/2020,60370016,1,17.7,16,Glendora,24,100,34.14435,-117.85036
08/23/2020,60370016,1,8.9,8,Glendora,24,100,34.14435,-117.85036
08/24/2020,60370016,1,14,13,Glendora,24,100,34.14435,-117.85036
08/25/2020,60370016,1,16.1,15,Glendora,24,100,34.14435,-117.85036
08/26/2020,60370016,1,19.9,18,Glendora,24,100,34.14435,-117.85036
08/27/2020,60370016,1,19.1,18,Glendora,24,100,34.14435,-117.85036
08/28/2020,60370016,1,24.7,23,Glendora,24,100,34.14435,-117.85036
08/29/2020,60370016,1,16.2,15,Glendora,24,100,34.14435,-117.85036
08/30/2020,60370016,1,9.3,8,Glendora,24,100,34.14435,-117.85036
08/31/2020,60370016,1,12.6,11,Glendora,24,100,34.14435,-117.85036
09/01/2020,60370016,1,11.2,10,Glendora,24,100,34.14435,-117.85036
09/02/2020,60370016,1,16.9,15,Glendora,24,100,34.14435,-117.85036
09/03/2020,60370016,1,21.2,20,Glendora,24,100,34.14435,-117.85036
09/04/2020,60370016,1,29.3,27,Glendora,24,100,34.14435,-117.85036
09/05/2020,60370016,1,13,12,Glendora,24,100,34.14435,-117.85036
09/06/2020,60370016,1,10.7,9,Glendora,24,100,34.14435,-117.85036
09/07/2020,60370016,1,13.4,12,Glendora,24,100,34.14435,-117.85036
09/08/2020,60370016,1,10.2,9,Glendora,24,100,34.14435,-117.85036
09/09/2020,60370016,1,22.1,21,Glendora,24,100,34.14435,-117.85036
09/10/2020,60370016,1,45.6,42,Glendora,24,100,34.14435,-117.85036
09/11/2020,60370016,1,30.2,28,Glendora,24,100,34.14435,-117.85036
09/12/2020,60370016,1,24.5,23,Glendora,24,100,34.14435,-117.85036
09/13/2020,60370016,1,17.8,16,Glendora,24,100,34.14435,-117.85036
09/14/2020,60370016,1,46.6,43,Glendora,24,100,34.14435,-117.85036
09/15/2020,60370016,1,43.6,41,Glendora,24,100,34.14435,-117.85036
09/16/2020,60370016,1,23.4,22,Glendora,24,100,34.14435,-117.85036
09/17/2020,60370016,1,24.7,23,Glendora,24,100,34.14435,-117.85036
09/18/2020,60370016,1,41.9,39,Glendora,24,100,34.14435,-117.85036
09/19/2020,60370016,1,27.6,25,Glendora,24,100,34.14435,-117.85036
09/20/2020,60370016,1,18.5,17,Glendora,24,100,34.14435,-117.85036
09/21/2020,60370016,1,16.5,15,Glendora,24,100,34.14435,-117.85036
09/22/2020,60370016,1,23.2,22,Glendora,24,100,34.14435,-117.85036
09/23/2020,60370016,1,36.6,34,Glendora,24,100,34.14435,-117.85036
09/24/2020,60370016,1,35.9,33,Glendora,24,100,34.14435,-117.85036
09/25/2020,60370016,1,21.1,20,Glendora,24,100,34.14435,-117.85036
09/26/2020,60370016,1,12.1,11,Glendora,24,100,34.14435,-117.85036
09/27/2020,60370016,1,8.1,8,Glendora,24,100,34.14435,-117.85036
09/28/2020,60370016,1,30.1,28,Glendora,24,100,34.14435,-117.85036
09/29/2020,60370016,1,20.9,19,Glendora,24,100,34.14435,-117.85036
09/30/2020,60370016,1,18.7,17,Glendora,24,100,34.14435,-117.85036
10/01/2020,60370016,1,17.2,16,Glendora,24,100,34.14435,-117.85036
10/02/2020,60370016,1,22.4,21,Glendora,24,100,34.14435,-117.85036
10/03/2020,60370016,1,23.6,22,Glendora,24,100,34.14435,-117.85036
10/04/2020,60370016,1,12.6,11,Glendora,24,100,34.14435,-117.85036
10/05/2020,60370016,1,20.9,19,Glendora,24,100,34.14435,-117.85036
10/06/2020,60370016,1,42.4,40,Glendora,24,100,34.14435,-117.85036
10/07/2020,60370016,1,41.5,39,Glendora,24,100,34.14435,-117.85036
10/08/2020,60370016,1,11.7,10,Glendora,21,88,34.14435,-117.85036
10/09/2020,60370016,1,13.1,12,Glendora,24,100,34.14435,-117.85036
10/10/2020,60370016,1,7.7,7,Glendora,24,100,34.14435,-117.85036
10/11/2020,60370016,1,9.8,8,Glendora,24,100,34.14435,-117.85036
10/12/2020,60370016,1,13.6,12,Glendora,24,100,34.14435,-117.85036
10/13/2020,60370016,1,19.2,18,Glendora,18,75,34.14435,-117.85036
10/14/2020,60370016,1,32.3,30,Glendora,24,100,34.14435,-117.85036
10/15/2020,60370016,1,18.5,17,Glendora,24,100,34.14435,-117.85036
10/16/2020,60370016,1,20.4,19,Glendora,24,100,34.14435,-117.85036
10/17/2020,60370016,1,29.6,27,Glendora,24,100,34.14435,-117.85036
10/18/2020,60370016,1,19,18,Glendora,24,100,34.14435,-117.85036
10/19/2020,60370016,1,23.1,22,Glendora,24,100,34.14435,-117.85036
10/20/2020,60370016,1,23.5,22,Glendora,24,100,34.14435,-117.85036
10/21/2020,60370016,1,20.4,19,Glendora,24,100,34.14435,-117.85036
10/22/2020,60370016,1,12.7,11,Glendora,24,100,34.14435,-117.85036
10/23/2020,60370016,1,14.6,13,Glendora,24,100,34.14435,-117.85036
10/24/2020,60370016,1,9.3,8,Glendora,24,100,34.14435,-117.85036
10/25/2020,60370016,1,8.3,8,Glendora,24,100,34.14435,-117.85036
10/26/2020,60370016,1,14.5,13,Glendora,24,100,34.14435,-117.85036
10/27/2020,60370016,1,15.1,14,Glendora,24,100,34.14435,-117.85036
10/28/2020,60370016,1,21.7,20,Glendora,24,100,34.14435,-117.85036
10/29/2020,60370016,1,27.4,25,Glendora,24,100,34.14435,-117.85036
10/30/2020,60370016,1,41.2,39,Glendora,24,100,34.14435,-117.85036
10/31/2020,60370016,1,27.2,25,Glendora,24,100,34.14435,-117.85036
11/01/2020,60370016,1,19.1,18,Glendora,24,100,34.14435,-117.85036
11/02/2020,60370016,1,33.3,31,Glendora,24,100,34.14435,-117.85036
11/03/2020,60370016,1,31.8,29,Glendora,20,83,34.14435,-117.85036
11/04/2020,60370016,1,27.7,25,Glendora,18,75,34.14435,-117.85036
11/05/2020,60370016,1,25.7,24,Glendora,20,83,34.14435,-117.85036
11/06/2020,60370016,1,16.7,15,Glendora,24,100,34.14435,-117.85036
11/07/2020,60370016,1,6.9,6,Glendora,24,100,34.14435,-117.85036
11/08/2020,60370016,1,9,8,Glendora,24,100,34.14435,-117.85036
11/09/2020,60370016,1,19.6,18,Glendora,24,100,34.14435,-117.85036
11/10/2020,60370016,1,18.2,17,Glendora,23,96,34.14435,-117.85036
11/11/2020,60370016,1,22.3,21,Glendora,24,100,34.14435,-117.85036
11/12/2020,60370016,1,29.1,27,Glendora,24,100,34.14435,-117.85036
11/13/2020,60370016,1,24.5,23,Glendora,20,83,34.14435,-117.85036
11/14/2020,60370016,1,19.2,18,Glendora,24,100,34.14435,-117.85036
11/15/2020,60370016,1,12.3,11,Glendora,24,100,34.14435,-117.85036
11/16/2020,60370016,1,28.5,26,Glendora,24,100,34.14435,-117.85036
11/17/2020,60370016,1,20.6,19,Glendora,24,100,34.14435,-117.85036
11/18/2020,60370016,1,29.9,27,Glendora,24,100,34.14435,-117.85036
11/19/2020,60370016,1,24.8,23,Glendora,24,100,34.14435,-117.85036
11/20/2020,60370016,1,50.2,47,Glendora,24,100,34.14435,-117.85036
11/21/2020,60370016,1,28.4,26,Glendora,24,100,34.14435,-117.85036
11/22/2020,60370016,1,23.7,22,Glendora,24,100,34.14435,-117.85036
11/23/2020,60370016,1,24.9,23,Glendora,24,100,34.14435,-117.85036
11/24/2020,60370016,1,22.4,21,Glendora,21,88,34.14435,-117.85036
11/25/2020,60370016,1,29.7,27,Glendora,24,100,34.14435,-117.85036
11/26/2020,60370016,1,11,10,Glendora,24,100,34.14435,-117.85036
11/27/2020,60370016,1,14.3,13,Glendora,24,100,34.14435,-117.85036
11/28/2020,60370016,1,13.2,12,Glendora,24,100,34.14435,-117.85036
11/29/2020,60370016,1,8.1,8,Glendora,24,100,34.14435,-117.85036
11/30/2020,60370016,1,14.1,13,Glendora,24,100,34.14435,-117.85036
12/01/2020,60370016,1,17.1,16,Glendora,24,100,34.14435,-117.85036
12/02/2020,60370016,1,41.8,39,Glendora,24,100,34.14435,-117.85036
12/03/2020,60370016,1,17.3,16,Glendora,24,100,34.14435,-117.85036
12/04/2020,60370016,1,21.5,20,Glendora,24,100,34.14435,-117.85036
12/05/2020,60370016,1,25.2,24,Glendora,24,100,34.14435,-117.85036
12/06/2020,60370016,1,13.9,12,Glendora,24,100,34.14435,-117.85036
12/07/2020,60370016,1,28.5,26,Glendora,24,100,34.14435,-117.85036
12/08/2020,60370016,1,15.6,14,Glendora,24,100,34.14435,-117.85036
12/09/2020,60370016,1,44.6,42,Glendora,24,100,34.14435,-117.85036
12/10/2020,60370016,1,16.8,15,Glendora,24,100,34.14435,-117.85036
12/11/2020,60370016,1,20.3,19,Glendora,24,100,34.14435,-117.85036
12/12/2020,60370016,1,17,16,Glendora,24,100,34.14435,-117.85036
12/13/2020,60370016,1,12.3,11,Glendora,24,100,34.14435,-117.85036
12/14/2020,60370016,1,16,15,Glendora,24,100,34.14435,-117.85036
12/15/2020,60370016,1,13.8,12,Glendora,24,100,34.14435,-117.85036
