Date,Site ID,POC,Daily Max 1-hour NO2 Concentration,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,SITE_LATITUDE,SITE_LONGITUDE
02/06/2019,60590007,5,38.8,36,Anaheim,24,100,33.83062,-117.93845
02/07/2019,60590007,5,46.8,43,Anaheim,24,100,33.83062,-117.93845
02/08/2019,60590007,5,36.8,34,Anaheim,24,100,33.83062,-117.93845
02/09/2019,60590007,5,33.4,31,Anaheim,24,100,33.83062,-117.93845
02/10/2019,60590007,5,34.9,32,Anaheim,24,100,33.83062,-117.93845
02/11/2019,60590007,5,40,38,Anaheim,24,100,33.83062,-117.93845
02/12/2019,60590007,5,44.2,42,Anaheim,24,100,33.83062,-117.93845
02/13/2019,60590007,5,37.2,35,Anaheim,21,88,33.83062,-117.93845
02/14/2019,60590007,5,26.9,25,Anaheim,24,100,33.83062,-117.93845
02/15/2019,60590007,5,28.8,26,Anaheim,24,100,33.83062,-117.93845
02/16/2019,60590007,5,23.7,22,Anaheim,24,100,33.83062,-117.93845
02/17/2019,60590007,5,25.3,24,Anaheim,24,100,33.83062,-117.93845
02/18/2019,60590007,5,39.4,37,Anaheim,24,100,33.83062,-117.93845
02/19/2019,60590007,5,39.3,37,Anaheim,24,100,33.83062,-117.93845
02/20/2019,60590007,5,33.5,31,Anaheim,24,100,33.83062,-117.93845
02/21/2019,60590007,5,34.6,32,Anaheim,24,100,33.83062,-117.93845
02/22/2019,60590007,5,38.5,36,Anaheim,24,100,33.83062,-117.93845
02/23/2019,60590007,5,37.8,35,Anaheim,24,100,33.83062,-117.93845
02/24/2019,60590007,5,30.3,28,Anaheim,24,100,33.83062,-117.93845
02/25/2019,60590007,5,36.9,34,Anaheim,24,100,33.83062,-117.93845
02/26/2019,60590007,5,31.1,29,Anaheim,24,100,33.83062,-117.93845
02/27/2019,60590007,5,33,31,Anaheim,24,100,33.83062,-117.93845
02/28/2019,60590007,5,25.3,24,Anaheim,24,100,33.83062,-117.93845
03/01/2019,60590007,5,18.6,17,Anaheim,24,100,33.83062,-117.93845
03/02/2019,60590007,5,18.5,17,Anaheim,24,100,33.83062,-117.93845
03/03/2019,60590007,5,9.3,8,Anaheim,24,100,33.83062,-117.93845
03/04/2019,60590007,5,32.7,30,Anaheim,24,100,33.83062,-117.93845
03/05/2019,60590007,5,24.1,23,Anaheim,24,100,33.83062,-117.93845
03/06/2019,60590007,5,35.5,33,Anaheim,24,100,33.83062,-117.93845
03/07/2019,60590007,5,26.8,25,Anaheim,24,100,33.83062,-117.93845
03/08/2019,60590007,5,33.2,31,Anaheim,24,100,33.83062,-117.93845
03/09/2019,60590007,5,26,25,Anaheim,24,100,33.83062,-117.93845
03/10/2019,60590007,5,21.1,20,Anaheim,24,100,33.83062,-117.93845
03/11/2019,60590007,5,29.8,27,Anaheim,24,100,33.83062,-117.93845
03/12/2019,60590007,5,27.9,25,Anaheim,23,96,33.83062,-117.93845
03/13/2019,60590007,5,30.8,28,Anaheim,24,100,33.83062,-117.93845
03/14/2019,60590007,5,33.9,31,Anaheim,24,100,33.83062,-117.93845
03/15/2019,60590007,5,38.3,36,Anaheim,22,92,33.83062,-117.93845
03/16/2019,60590007,5,36.9,34,Anaheim,24,100,33.83062,-117.93845
03/17/2019,60590007,5,35.3,33,Anaheim,24,100,33.83062,-117.93845
03/18/2019,60590007,5,34.8,32,Anaheim,24,100,33.83062,-117.93845
03/19/2019,60590007,5,29,27,Anaheim,24,100,33.83062,-117.93845
03/20/2019,60590007,5,16.5,15,Anaheim,24,100,33.83062,-117.93845
03/21/2019,60590007,5,29.7,27,Anaheim,24,100,33.83062,-117.93845
03/22/2019,60590007,5,35.5,33,Anaheim,24,100,33.83062,-117.93845
03/23/2019,60590007,5,26.2,25,Anaheim,24,100,33.83062,-117.93845
03/24/2019,60590007,5,17.2,16,Anaheim,24,100,33.83062,-117.93845
03/25/2019,60590007,5,32.7,30,Anaheim,24,100,33.83062,-117.93845
03/26/2019,60590007,5,34.3,32,Anaheim,21,88,33.83062,-117.93845
03/27/2019,60590007,5,17.7,16,Anaheim,24,100,33.83062,-117.93845
03/28/2019,60590007,5,19.5,18,Anaheim,24,100,33.83062,-117.93845
03/29/2019,60590007,5,32,30,Anaheim,24,100,33.83062,-117.93845
03/30/2019,60590007,5,38.1,36,Anaheim,24,100,33.83062,-117.93845
03/31/2019,60590007,5,28.8,26,Anaheim,24,100,33.83062,-117.93845
04/01/2019,60590007,5,43.3,41,Anaheim,24,100,33.83062,-117.93845
04/02/2019,60590007,5,36.5,34,Anaheim,24,100,33.83062,-117.93845
04/03/2019,60590007,5,11.1,10,Anaheim,24,100,33.83062,-117.93845
04/04/2019,60590007,5,9.3,8,Anaheim,24,100,33.83062,-117.93845
04/05/2019,60590007,5,20.6,19,Anaheim,24,100,33.83062,-117.93845
04/06/2019,60590007,5,12.8,11,Anaheim,24,100,33.83062,-117.93845
04/07/2019,60590007,5,30.6,28,Anaheim,24,100,33.83062,-117.93845
04/08/2019,60590007,5,34.4,32,Anaheim,24,100,33.83062,-117.93845
04/09/2019,60590007,5,24,23,Anaheim,22,92,33.83062,-117.93845
04/10/2019,60590007,5,25.3,24,Anaheim,20,83,33.83062,-117.93845
04/11/2019,60590007,5,33.4,31,Anaheim,24,100,33.83062,-117.93845
04/12/2019,60590007,5,31.8,29,Anaheim,24,100,33.83062,-117.93845
04/13/2019,60590007,5,26.5,25,Anaheim,24,100,33.83062,-117.93845
04/14/2019,60590007,5,20.8,19,Anaheim,24,100,33.83062,-117.93845
04/15/2019,60590007,5,19.1,18,Anaheim,24,100,33.83062,-117.93845
04/16/2019,60590007,5,7.9,7,Anaheim,23,96,33.83062,-117.93845
04/17/2019,60590007,5,25.7,24,Anaheim,24,100,33.83062,-117.93845
04/18/2019,60590007,5,31.6,29,Anaheim,24,100,33.83062,-117.93845
04/19/2019,60590007,5,16.4,15,Anaheim,24,100,33.83062,-117.93845
04/20/2019,60590007,5,8.3,8,Anaheim,24,100,33.83062,-117.93845
04/21/2019,60590007,5,9.2,8,Anaheim,24,100,33.83062,-117.93845
04/22/2019,60590007,5,26.2,25,Anaheim,24,100,33.83062,-117.93845
04/23/2019,60590007,5,22.8,21,Anaheim,24,100,33.83062,-117.93845
04/24/2019,60590007,5,9.5,8,Anaheim,24,100,33.83062,-117.93845
04/25/2019,60590007,5,9.6,8,Anaheim,24,100,33.83062,-117.93845
04/26/2019,60590007,5,7.9,7,Anaheim,24,100,33.83062,-117.93845
04/27/2019,60590007,5,9.4,8,Anaheim,24,100,33.83062,-117.93845
04/28/2019,60590007,5,7.6,7,Anaheim,24,100,33.83062,-117.93845
04/29/2019,60590007,5,13.9,12,Anaheim,24,100,33.83062,-117.93845
04/30/2019,60590007,5,9.5,8,Anaheim,24,100,33.83062,-117.93845
05/01/2019,60590007,5,29.3,27,Anaheim,24,100,33.83062,-117.93845
05/02/2019,60590007,5,25.7,24,Anaheim,24,100,33.83062,-117.93845
05/03/2019,60590007,5,9.4,8,Anaheim,24,100,33.83062,-117.93845
05/04/2019,60590007,5,8.9,8,Anaheim,24,100,33.83062,-117.93845
05/05/2019,60590007,5,5.7,5,Anaheim,24,100,33.83062,-117.93845
05/06/2019,60590007,5,13.4,12,Anaheim,24,100,33.83062,-117.93845
05/07/2019,60590007,5,8.6,8,Anaheim,24,100,33.83062,-117.93845
05/08/2019,60590007,5,9,8,Anaheim,24,100,33.83062,-117.93845
05/09/2019,60590007,5,6,6,Anaheim,24,100,33.83062,-117.93845
05/10/2019,60590007,5,13.4,12,Anaheim,24,100,33.83062,-117.93845
05/11/2019,60590007,5,19,18,Anaheim,24,100,33.83062,-117.93845
05/12/2019,60590007,5,10.5,9,Anaheim,24,100,33.83062,-117.93845
05/13/2019,60590007,5,8.1,8,Anaheim,24,100,33.83062,-117.93845
05/14/2019,60590007,5,9.9,8,Anaheim,24,100,33.83062,-117.93845
05/15/2019,60590007,5,7.8,7,Anaheim,18,75,33.83062,-117.93845
05/16/2019,60590007,5,7.9,7,Anaheim,24,100,33.83062,-117.93845
05/17/2019,60590007,5,22.5,21,Anaheim,24,100,33.83062,-117.93845
05/18/2019,60590007,5,24.5,23,Anaheim,24,100,33.83062,-117.93845
05/19/2019,60590007,5,5.5,5,Anaheim,24,100,33.83062,-117.93845
05/20/2019,60590007,5,8,8,Anaheim,24,100,33.83062,-117.93845
05/21/2019,60590007,5,8.5,8,Anaheim,24,100,33.83062,-117.93845
05/22/2019,60590007,5,13.1,12,Anaheim,24,100,33.83062,-117.93845
05/23/2019,60590007,5,17.2,16,Anaheim,22,92,33.83062,-117.93845
05/24/2019,60590007,5,22.4,21,Anaheim,24,100,33.83062,-117.93845
05/25/2019,60590007,5,15.7,14,Anaheim,24,100,33.83062,-117.93845
05/26/2019,60590007,5,5.3,5,Anaheim,24,100,33.83062,-117.93845
05/27/2019,60590007,5,10.7,9,Anaheim,24,100,33.83062,-117.93845
05/28/2019,60590007,5,22.5,21,Anaheim,24,100,33.83062,-117.93845
05/29/2019,60590007,5,15.2,14,Anaheim,24,100,33.83062,-117.93845
05/30/2019,60590007,5,7.1,7,Anaheim,24,100,33.83062,-117.93845
05/31/2019,60590007,5,6.3,6,Anaheim,24,100,33.83062,-117.93845
06/01/2019,60590007,5,5.2,5,Anaheim,24,100,33.83062,-117.93845
06/02/2019,60590007,5,7.4,7,Anaheim,24,100,33.83062,-117.93845
06/03/2019,60590007,5,7.8,7,Anaheim,24,100,33.83062,-117.93845
06/04/2019,60590007,5,12.6,11,Anaheim,24,100,33.83062,-117.93845
06/05/2019,60590007,5,7.8,7,Anaheim,24,100,33.83062,-117.93845
06/06/2019,60590007,5,10.4,9,Anaheim,24,100,33.83062,-117.93845
06/07/2019,60590007,5,6.9,6,Anaheim,24,100,33.83062,-117.93845
06/08/2019,60590007,5,5.2,5,Anaheim,24,100,33.83062,-117.93845
06/09/2019,60590007,5,8.8,8,Anaheim,24,100,33.83062,-117.93845
06/10/2019,60590007,5,16.6,15,Anaheim,24,100,33.83062,-117.93845
06/11/2019,60590007,5,17.1,16,Anaheim,24,100,33.83062,-117.93845
06/12/2019,60590007,5,7.2,7,Anaheim,24,100,33.83062,-117.93845
06/13/2019,60590007,5,6.9,6,Anaheim,24,100,33.83062,-117.93845
06/14/2019,60590007,5,5.5,5,Anaheim,24,100,33.83062,-117.93845
06/15/2019,60590007,5,5.2,5,Anaheim,24,100,33.83062,-117.93845
06/16/2019,60590007,5,5.1,5,Anaheim,24,100,33.83062,-117.93845
06/17/2019,60590007,5,6.9,6,Anaheim,24,100,33.83062,-117.93845
06/18/2019,60590007,5,7.4,7,Anaheim,24,100,33.83062,-117.93845
06/19/2019,60590007,5,6,6,Anaheim,24,100,33.83062,-117.93845
06/20/2019,60590007,5,5.2,5,Anaheim,21,88,33.83062,-117.93845
06/21/2019,60590007,5,6.8,6,Anaheim,24,100,33.83062,-117.93845
06/22/2019,60590007,5,6,6,Anaheim,24,100,33.83062,-117.93845
06/23/2019,60590007,5,12.8,11,Anaheim,24,100,33.83062,-117.93845
06/24/2019,60590007,5,6.9,6,Anaheim,24,100,33.83062,-117.93845
06/25/2019,60590007,5,11.9,10,Anaheim,24,100,33.83062,-117.93845
06/26/2019,60590007,5,8.3,8,Anaheim,24,100,33.83062,-117.93845
06/27/2019,60590007,5,11.1,10,Anaheim,24,100,33.83062,-117.93845
06/28/2019,60590007,5,9.3,8,Anaheim,24,100,33.83062,-117.93845
06/29/2019,60590007,5,20.6,19,Anaheim,24,100,33.83062,-117.93845
06/30/2019,60590007,5,16.3,15,Anaheim,24,100,33.83062,-117.93845
07/01/2019,60590007,5,14.8,13,Anaheim,24,100,33.83062,-117.93845
07/02/2019,60590007,5,7.9,7,Anaheim,24,100,33.83062,-117.93845
07/03/2019,60590007,5,4.8,4,Anaheim,24,100,33.83062,-117.93845
07/04/2019,60590007,5,13.4,12,Anaheim,24,100,33.83062,-117.93845
07/05/2019,60590007,5,6.8,6,Anaheim,24,100,33.83062,-117.93845
07/06/2019,60590007,5,5.2,5,Anaheim,24,100,33.83062,-117.93845
07/07/2019,60590007,5,3.2,3,Anaheim,24,100,33.83062,-117.93845
07/08/2019,60590007,5,6.7,6,Anaheim,24,100,33.83062,-117.93845
07/09/2019,60590007,5,11.1,10,Anaheim,23,96,33.83062,-117.93845
07/10/2019,60590007,5,14.6,13,Anaheim,24,100,33.83062,-117.93845
07/11/2019,60590007,5,14.7,13,Anaheim,24,100,33.83062,-117.93845
07/12/2019,60590007,5,9.8,8,Anaheim,24,100,33.83062,-117.93845
07/13/2019,60590007,5,7.3,7,Anaheim,24,100,33.83062,-117.93845
07/14/2019,60590007,5,6,6,Anaheim,24,100,33.83062,-117.93845
07/15/2019,60590007,5,10,9,Anaheim,24,100,33.83062,-117.93845
07/16/2019,60590007,5,8.8,8,Anaheim,24,100,33.83062,-117.93845
07/17/2019,60590007,5,6.5,6,Anaheim,24,100,33.83062,-117.93845
07/18/2019,60590007,5,8.5,8,Anaheim,24,100,33.83062,-117.93845
07/19/2019,60590007,5,7,7,Anaheim,24,100,33.83062,-117.93845
07/20/2019,60590007,5,6.6,6,Anaheim,24,100,33.83062,-117.93845
07/21/2019,60590007,5,8,8,Anaheim,24,100,33.83062,-117.93845
07/22/2019,60590007,5,10.5,9,Anaheim,24,100,33.83062,-117.93845
07/23/2019,60590007,5,26.9,25,Anaheim,24,100,33.83062,-117.93845
07/24/2019,60590007,5,20.3,19,Anaheim,24,100,33.83062,-117.93845
07/25/2019,60590007,5,17.9,16,Anaheim,24,100,33.83062,-117.93845
07/26/2019,60590007,5,11.7,10,Anaheim,24,100,33.83062,-117.93845
07/27/2019,60590007,5,11.1,10,Anaheim,24,100,33.83062,-117.93845
07/28/2019,60590007,5,7.2,7,Anaheim,24,100,33.83062,-117.93845
07/29/2019,60590007,5,6,6,Anaheim,24,100,33.83062,-117.93845
07/30/2019,60590007,5,6.4,6,Anaheim,24,100,33.83062,-117.93845
07/31/2019,60590007,5,8,8,Anaheim,24,100,33.83062,-117.93845
08/01/2019,60590007,5,10,9,Anaheim,24,100,33.83062,-117.93845
08/02/2019,60590007,5,11.6,10,Anaheim,24,100,33.83062,-117.93845
08/03/2019,60590007,5,8.7,8,Anaheim,24,100,33.83062,-117.93845
08/04/2019,60590007,5,9.1,8,Anaheim,24,100,33.83062,-117.93845
08/05/2019,60590007,5,18.4,17,Anaheim,24,100,33.83062,-117.93845
08/06/2019,60590007,5,12,11,Anaheim,20,83,33.83062,-117.93845
08/07/2019,60590007,5,7.8,7,Anaheim,24,100,33.83062,-117.93845
08/08/2019,60590007,5,12.3,11,Anaheim,18,75,33.83062,-117.93845
08/09/2019,60590007,5,12.9,11,Anaheim,24,100,33.83062,-117.93845
08/10/2019,60590007,5,12,11,Anaheim,24,100,33.83062,-117.93845
08/11/2019,60590007,5,8.4,8,Anaheim,24,100,33.83062,-117.93845
08/12/2019,60590007,5,8.4,8,Anaheim,24,100,33.83062,-117.93845
08/13/2019,60590007,5,17.3,16,Anaheim,24,100,33.83062,-117.93845
08/14/2019,60590007,5,24.1,23,Anaheim,24,100,33.83062,-117.93845
08/15/2019,60590007,5,19.4,18,Anaheim,24,100,33.83062,-117.93845
08/16/2019,60590007,5,11.2,10,Anaheim,24,100,33.83062,-117.93845
08/17/2019,60590007,5,6.9,6,Anaheim,24,100,33.83062,-117.93845
08/18/2019,60590007,5,11.8,10,Anaheim,24,100,33.83062,-117.93845
08/19/2019,60590007,5,11.3,10,Anaheim,24,100,33.83062,-117.93845
08/20/2019,60590007,5,23.3,22,Anaheim,24,100,33.83062,-117.93845
08/21/2019,60590007,5,21.8,20,Anaheim,24,100,33.83062,-117.93845
08/22/2019,60590007,5,12.5,11,Anaheim,24,100,33.83062,-117.93845
08/23/2019,60590007,5,9.5,8,Anaheim,24,100,33.83062,-117.93845
08/24/2019,60590007,5,15.5,14,Anaheim,24,100,33.83062,-117.93845
08/25/2019,60590007,5,13,12,Anaheim,24,100,33.83062,-117.93845
08/26/2019,60590007,5,20.6,19,Anaheim,24,100,33.83062,-117.93845
08/27/2019,60590007,5,8.6,8,Anaheim,24,100,33.83062,-117.93845
08/28/2019,60590007,5,8.6,8,Anaheim,24,100,33.83062,-117.93845
08/29/2019,60590007,5,19,18,Anaheim,24,100,33.83062,-117.93845
08/30/2019,60590007,5,21.5,20,Anaheim,24,100,33.83062,-117.93845
08/31/2019,60590007,5,14.8,13,Anaheim,24,100,33.83062,-117.93845
09/01/2019,60590007,5,13.8,12,Anaheim,24,100,33.83062,-117.93845
09/02/2019,60590007,5,13.1,12,Anaheim,24,100,33.83062,-117.93845
09/03/2019,60590007,5,15.5,14,Anaheim,24,100,33.83062,-117.93845
09/04/2019,60590007,5,30.8,28,Anaheim,24,100,33.83062,-117.93845
09/05/2019,60590007,5,32.2,30,Anaheim,24,100,33.83062,-117.93845
09/06/2019,60590007,5,19,18,Anaheim,24,100,33.83062,-117.93845
09/07/2019,60590007,5,10.7,9,Anaheim,24,100,33.83062,-117.93845
09/08/2019,60590007,5,14.8,13,Anaheim,24,100,33.83062,-117.93845
09/09/2019,60590007,5,17.5,16,Anaheim,24,100,33.83062,-117.93845
09/10/2019,60590007,5,11.1,10,Anaheim,24,100,33.83062,-117.93845
09/11/2019,60590007,5,17.8,16,Anaheim,24,100,33.83062,-117.93845
09/12/2019,60590007,5,27.9,25,Anaheim,24,100,33.83062,-117.93845
09/13/2019,60590007,5,36.6,34,Anaheim,24,100,33.83062,-117.93845
09/14/2019,60590007,5,25.7,24,Anaheim,24,100,33.83062,-117.93845
09/15/2019,60590007,5,18.7,17,Anaheim,24,100,33.83062,-117.93845
09/16/2019,60590007,5,18.3,17,Anaheim,24,100,33.83062,-117.93845
09/17/2019,60590007,5,23.7,22,Anaheim,23,96,33.83062,-117.93845
09/18/2019,60590007,5,24.8,23,Anaheim,24,100,33.83062,-117.93845
09/19/2019,60590007,5,18.9,17,Anaheim,24,100,33.83062,-117.93845
09/20/2019,60590007,5,16.5,15,Anaheim,24,100,33.83062,-117.93845
09/21/2019,60590007,5,24.2,23,Anaheim,24,100,33.83062,-117.93845
09/22/2019,60590007,5,22,21,Anaheim,24,100,33.83062,-117.93845
09/23/2019,60590007,5,16,15,Anaheim,24,100,33.83062,-117.93845
09/24/2019,60590007,5,23.6,22,Anaheim,24,100,33.83062,-117.93845
09/25/2019,60590007,5,18.7,17,Anaheim,24,100,33.83062,-117.93845
09/26/2019,60590007,5,12,11,Anaheim,24,100,33.83062,-117.93845
09/27/2019,60590007,5,9,8,Anaheim,24,100,33.83062,-117.93845
09/28/2019,60590007,5,6.1,6,Anaheim,24,100,33.83062,-117.93845
09/29/2019,60590007,5,15.1,14,Anaheim,24,100,33.83062,-117.93845
09/30/2019,60590007,5,26.2,25,Anaheim,24,100,33.83062,-117.93845
10/01/2019,60590007,5,33.5,31,Anaheim,24,100,33.83062,-117.93845
10/02/2019,60590007,5,34.6,32,Anaheim,24,100,33.83062,-117.93845
10/03/2019,60590007,5,36.2,34,Anaheim,24,100,33.83062,-117.93845
10/04/2019,60590007,5,46,43,Anaheim,24,100,33.83062,-117.93845
10/05/2019,60590007,5,37.6,35,Anaheim,24,100,33.83062,-117.93845
10/06/2019,60590007,5,30.2,28,Anaheim,24,100,33.83062,-117.93845
10/07/2019,60590007,5,43.3,41,Anaheim,24,100,33.83062,-117.93845
10/08/2019,60590007,5,29.7,27,Anaheim,24,100,33.83062,-117.93845
10/09/2019,60590007,5,21.3,20,Anaheim,24,100,33.83062,-117.93845
10/10/2019,60590007,5,21.4,20,Anaheim,24,100,33.83062,-117.93845
10/11/2019,60590007,5,51.5,48,Anaheim,24,100,33.83062,-117.93845
10/12/2019,60590007,5,36.5,34,Anaheim,24,100,33.83062,-117.93845
10/13/2019,60590007,5,26.8,25,Anaheim,24,100,33.83062,-117.93845
10/14/2019,60590007,5,28.5,26,Anaheim,24,100,33.83062,-117.93845
10/15/2019,60590007,5,43.5,41,Anaheim,24,100,33.83062,-117.93845
10/16/2019,60590007,5,42.4,40,Anaheim,24,100,33.83062,-117.93845
10/17/2019,60590007,5,13.7,12,Anaheim,24,100,33.83062,-117.93845
10/18/2019,60590007,5,32.7,30,Anaheim,24,100,33.83062,-117.93845
10/19/2019,60590007,5,31.3,29,Anaheim,24,100,33.83062,-117.93845
10/20/2019,60590007,5,42.2,40,Anaheim,24,100,33.83062,-117.93845
10/21/2019,60590007,5,49.2,46,Anaheim,24,100,33.83062,-117.93845
10/22/2019,60590007,5,47.8,44,Anaheim,24,100,33.83062,-117.93845
10/23/2019,60590007,5,47.4,44,Anaheim,24,100,33.83062,-117.93845
10/24/2019,60590007,5,44.5,42,Anaheim,24,100,33.83062,-117.93845
10/25/2019,60590007,5,49.9,46,Anaheim,24,100,33.83062,-117.93845
10/26/2019,60590007,5,43,41,Anaheim,24,100,33.83062,-117.93845
10/27/2019,60590007,5,16.7,15,Anaheim,24,100,33.83062,-117.93845
10/28/2019,60590007,5,42.4,40,Anaheim,24,100,33.83062,-117.93845
10/29/2019,60590007,5,41.1,39,Anaheim,24,100,33.83062,-117.93845
10/30/2019,60590007,5,30.3,28,Anaheim,24,100,33.83062,-117.93845
10/31/2019,60590007,5,55.4,52,Anaheim,22,92,33.83062,-117.93845
11/01/2019,60590007,5,45.4,42,Anaheim,24,100,33.83062,-117.93845
11/02/2019,60590007,5,44.9,42,Anaheim,24,100,33.83062,-117.93845
11/03/2019,60590007,5,42.4,40,Anaheim,24,100,33.83062,-117.93845
11/04/2019,60590007,5,46.5,43,Anaheim,24,100,33.83062,-117.93845
11/05/2019,60590007,5,46.7,43,Anaheim,24,100,33.83062,-117.93845
11/06/2019,60590007,5,28.5,26,Anaheim,24,100,33.83062,-117.93845
11/07/2019,60590007,5,40.8,38,Anaheim,24,100,33.83062,-117.93845
11/08/2019,60590007,5,57.1,54,Anaheim,24,100,33.83062,-117.93845
11/09/2019,60590007,5,47.2,44,Anaheim,24,100,33.83062,-117.93845
11/10/2019,60590007,5,34.9,32,Anaheim,24,100,33.83062,-117.93845
11/11/2019,60590007,5,31,29,Anaheim,24,100,33.83062,-117.93845
11/12/2019,60590007,5,32.4,30,Anaheim,24,100,33.83062,-117.93845
11/13/2019,60590007,5,30.6,28,Anaheim,24,100,33.83062,-117.93845
11/14/2019,60590007,5,31.1,29,Anaheim,22,92,33.83062,-117.93845
11/15/2019,60590007,5,31.9,29,Anaheim,24,100,33.83062,-117.93845
11/16/2019,60590007,5,45,42,Anaheim,24,100,33.83062,-117.93845
11/17/2019,60590007,5,48.4,45,Anaheim,24,100,33.83062,-117.93845
11/18/2019,60590007,5,53.2,50,Anaheim,24,100,33.83062,-117.93845
11/19/2019,60590007,5,49,46,Anaheim,24,100,33.83062,-117.93845
11/20/2019,60590007,5,24.1,23,Anaheim,22,92,33.83062,-117.93845
11/21/2019,60590007,5,32.7,30,Anaheim,24,100,33.83062,-117.93845
11/22/2019,60590007,5,41.9,39,Anaheim,24,100,33.83062,-117.93845
11/23/2019,60590007,5,44.8,42,Anaheim,24,100,33.83062,-117.93845
11/24/2019,60590007,5,44.5,42,Anaheim,24,100,33.83062,-117.93845
11/25/2019,60590007,5,36.5,34,Anaheim,24,100,33.83062,-117.93845
11/26/2019,60590007,5,36.3,34,Anaheim,24,100,33.83062,-117.93845
11/27/2019,60590007,5,32.8,30,Anaheim,24,100,33.83062,-117.93845
